# iter    u              v              w              rho              Re
  500500  0.586430E-01   0.414336E-01   0.114250E-02   0.993619E+00	100 
  501000  0.435842E-01   0.537975E-01   0.603625E-03   0.995758E+00	100
  501500  0.324421E-01   0.576319E-01  -0.634792E-03   0.997469E+00	100
  502000  0.268829E-01   0.532733E-01  -0.140971E-02   0.998578E+00	100
  502500  0.247736E-01   0.448568E-01  -0.107521E-02   0.999292E+00	100
  503000  0.232331E-01   0.345334E-01  -0.531530E-03   0.999786E+00	100
  503500  0.213511E-01   0.219464E-01  -0.260315E-03   0.100011E+01	100
  504000  0.198974E-01   0.679544E-02  -0.186377E-03   0.100029E+01	100
  504500  0.203288E-01  -0.985102E-02  -0.321416E-04   0.100041E+01	100
  505000  0.249512E-01  -0.250533E-01   0.669401E-03   0.100045E+01	100
  505500  0.363866E-01  -0.343322E-01   0.143033E-02   0.100025E+01	100
  506000  0.506110E-01  -0.388129E-01   0.962051E-03   0.999632E+00	100
  506500  0.614119E-01  -0.440511E-01   0.342079E-03   0.998704E+00	100
  507000  0.698775E-01  -0.496864E-01   0.184504E-03   0.997651E+00	100
  507500  0.777200E-01  -0.547089E-01   0.191624E-03   0.996565E+00	100
  508000  0.855132E-01  -0.589746E-01   0.248352E-03   0.995477E+00	100
  508500  0.934602E-01  -0.623669E-01   0.345392E-03   0.994366E+00	100
  509000  0.101515E+00  -0.644976E-01   0.494394E-03   0.993190E+00	100
  509500  0.109146E+00  -0.645048E-01   0.706033E-03   0.991926E+00	100
  510000  0.115014E+00  -0.609918E-01   0.967227E-03   0.990641E+00	100
  510500  0.117138E+00  -0.525900E-01   0.121222E-02   0.989531E+00	100
  511000  0.114156E+00  -0.392050E-01   0.134258E-02   0.988868E+00	100
  511500  0.106474E+00  -0.223589E-01   0.132699E-02   0.988843E+00	100
  512000  0.951663E-01  -0.355341E-02   0.124828E-02   0.989504E+00	100
  512500  0.808579E-01   0.162485E-01   0.120835E-02   0.990850E+00	100
  513000  0.649381E-01   0.349819E-01   0.119377E-02   0.992771E+00	100
  513500  0.492161E-01   0.497943E-01   0.907889E-03   0.994944E+00	100
  514000  0.361536E-01   0.572610E-01  -0.110480E-03   0.996872E+00	100
  514500  0.284718E-01   0.557045E-01  -0.125356E-02   0.998206E+00	100
  515000  0.254052E-01   0.484251E-01  -0.128832E-02   0.999044E+00	100
  515500  0.238786E-01   0.388122E-01  -0.719576E-03   0.999614E+00	100
  516000  0.221038E-01   0.271996E-01  -0.333980E-03   0.999999E+00	100
  516500  0.203340E-01   0.130158E-01  -0.204527E-03   0.100023E+01	100
  517000  0.198180E-01  -0.327743E-02  -0.131502E-03   0.100037E+01	100
  517500  0.224279E-01  -0.195457E-01   0.313134E-03   0.100045E+01	100
  518000  0.311080E-01  -0.315752E-01   0.124121E-02   0.100037E+01	100
  518500  0.452704E-01  -0.371562E-01   0.126293E-02   0.999923E+00	100
  519000  0.575980E-01  -0.418443E-01   0.520829E-03   0.999091E+00	100
  519500  0.666866E-01  -0.475242E-01   0.212375E-03   0.998071E+00	100
  520000  0.746665E-01  -0.528255E-01   0.180624E-03   0.996992E+00	100
  520500  0.824427E-01  -0.573943E-01   0.221556E-03   0.995906E+00	100
  521000  0.903186E-01  -0.611559E-01   0.301972E-03   0.994807E+00	100
  521500  0.983597E-01  -0.638539E-01   0.428787E-03   0.993662E+00	100
  522000  0.106266E+00  -0.648347E-01   0.615430E-03   0.992431E+00	100
  522500  0.113043E+00  -0.628914E-01   0.861742E-03   0.991137E+00	100
  523000  0.116872E+00  -0.565191E-01   0.112442E-02   0.989929E+00	100
  523500  0.115947E+00  -0.449783E-01   0.130986E-02   0.989059E+00	100
  524000  0.109969E+00  -0.292645E-01   0.134710E-02   0.988772E+00	100
  524500  0.999976E-01  -0.111147E-01   0.127914E-02   0.989162E+00	100
  525000  0.867690E-01   0.845606E-02   0.121580E-02   0.990244E+00	100
  525500  0.712584E-01   0.279345E-01   0.120742E-02   0.991964E+00	100
  526000  0.552430E-01   0.446488E-01   0.108646E-02   0.994091E+00	100
  526500  0.407459E-01   0.554237E-01   0.379894E-03   0.996176E+00	100
  527000  0.307996E-01   0.572609E-01  -0.895613E-03   0.997755E+00	100
  527500  0.262542E-01   0.516763E-01  -0.140967E-02   0.998757E+00	100
  528000  0.244610E-01   0.427905E-01  -0.945563E-03   0.999414E+00	100
  528500  0.228479E-01   0.320435E-01  -0.448739E-03   0.999868E+00	100
  529000  0.209594E-01   0.188934E-01  -0.234046E-03   0.100015E+01	100
