# iter	  u   		 v 		w	       rho		Re
 1032000  0.554978E-01   0.471201E-01  -0.255990E-06   0.989569E+0	100
 1032500  0.431786E-01   0.503676E-01  -0.287449E-06   0.991427E+0	100
 1033000  0.389353E-01   0.441027E-01  -0.270248E-06   0.992499E+0	100
 1033500  0.368679E-01   0.337595E-01  -0.202561E-06   0.993113E+0	100
 1034000  0.342064E-01   0.203426E-01  -0.136877E-06   0.993395E+0	100
 1034500  0.320482E-01   0.388484E-02  -0.656258E-07   0.993399E+0	100
 1035000  0.332045E-01  -0.131847E-01  -0.731403E-07   0.993203E+0	100
 1035500  0.408808E-01  -0.255477E-01  -0.110689E-06   0.992839E+0	100
 1036000  0.535798E-01  -0.312548E-01  -0.957355E-07   0.992264E+0	100
 1036500  0.649836E-01  -0.359535E-01  -0.229181E-06   0.991541E+0	100
 1037000  0.738144E-01  -0.417229E-01  -0.396663E-06   0.990811E+0	100
 1037500  0.817247E-01  -0.470906E-01  -0.342384E-06   0.990121E+0	100
 1038000  0.894932E-01  -0.515451E-01  -0.357685E-06   0.989426E+0	100
 1038500  0.973871E-01  -0.550025E-01  -0.278841E-06   0.988633E+0	100
 1039000  0.105393E+00  -0.570924E-01  -0.211225E-06   0.987650E+0	100
 1039500  0.112902E+00  -0.567615E-01  -0.219035E-06   0.986448E+0	100
 1040000  0.118252E+00  -0.521518E-01  -0.207985E-06   0.985123E+0	100
 1040500  0.119076E+00  -0.415309E-01  -0.206334E-06   0.983978E+0	100
 1041000  0.114165E+00  -0.251997E-01  -0.229173E-06   0.983449E+0	100
 1041500  0.104100E+00  -0.530344E-02  -0.270722E-06   0.983880E+0	100
 1042000  0.888453E-01   0.165022E-01  -0.266521E-06   0.985411E+0	100
 1042500  0.690757E-01   0.371322E-01  -0.235704E-06   0.987808E+0	100
 1043000  0.509179E-01   0.493932E-01  -0.242659E-06   0.990201E+0	100
 1043500  0.413527E-01   0.492196E-01  -0.317388E-06   0.991804E+0	100
 1044000  0.383367E-01   0.414024E-01  -0.358376E-06   0.992714E+0	100
 1044500  0.361544E-01   0.302016E-01  -0.298180E-06   0.993227E+0	100
 1045000  0.334275E-01   0.158314E-01  -0.241872E-06   0.993422E+0	100
 1045500  0.318869E-01  -0.120492E-02  -0.180009E-06   0.993359E+0	100
 1046000  0.346738E-01  -0.175089E-01  -0.183805E-06   0.993116E+0	100
 1046500  0.443311E-01  -0.277162E-01  -0.155737E-06   0.992694E+0	100
 1047000  0.572177E-01  -0.324816E-01  -0.146449E-06   0.992062E+0	100
 1047500  0.677323E-01  -0.375875E-01  -0.167226E-06   0.991325E+0	100
 1048000  0.761548E-01  -0.433653E-01  -0.385463E-06   0.990607E+0	100
 1048500  0.839783E-01  -0.484812E-01  -0.406427E-06   0.989923E+0	100
 1049000  0.917662E-01  -0.526589E-01  -0.335167E-06   0.989210E+0	100
 1049500  0.997113E-01  -0.557811E-01  -0.290223E-06   0.988370E+0	100
 1050000  0.107675E+00  -0.573144E-01  -0.173564E-06   0.987322E+0	100
 1050500  0.114780E+00  -0.559593E-01  -0.219120E-06   0.986066E+0	100
 1051000  0.119052E+00  -0.497268E-01  -0.283723E-06   0.984753E+0	100
 1051500  0.118234E+00  -0.372953E-01  -0.357858E-06   0.983742E+0	100
 1052000  0.111743E+00  -0.196968E-01  -0.314398E-06   0.983465E+0	100
 1052500  0.100239E+00   0.895619E-03  -0.325514E-06   0.984212E+0	100
 1053000  0.834189E-01   0.228699E-01  -0.279573E-06   0.986044E+0	100
 1053500  0.632367E-01   0.419039E-01  -0.246832E-06   0.988552E+0	100
 1054000  0.471440E-01   0.505361E-01  -0.272603E-06   0.990759E+0	100
 1054500  0.401019E-01   0.474446E-01  -0.366100E-06   0.992122E+0	100
 1055000  0.377687E-01   0.384495E-01  -0.324542E-06   0.992898E+0	100
 1055500  0.353770E-01   0.263717E-01  -0.264401E-06   0.993314E+0	100
 1056000  0.327404E-01   0.110759E-01  -0.196872E-06   0.993427E+0	100
 1056500  0.320867E-01  -0.625485E-02  -0.153766E-06   0.993305E+0	100
 1057000  0.367726E-01  -0.212740E-01  -0.161314E-06   0.993015E+0	100
 1057500  0.480747E-01  -0.293720E-01  -0.337799E-07   0.992530E+0	100
 1058000  0.605960E-01  -0.338003E-01  -0.108921E-06   0.991851E+0	100
 1058500  0.703056E-01  -0.392792E-01  -0.293178E-06   0.991112E+0	100
 1059000  0.784512E-01  -0.449433E-01  -0.408109E-06   0.990406E+0	100
 1059500  0.862307E-01  -0.497924E-01  -0.398981E-06   0.989723E+0	100
 1060000  0.940544E-01  -0.536861E-01  -0.339011E-06   0.988984E+0	100
 1060500  0.102042E+00  -0.564307E-01  -0.271454E-06   0.988089E+0	100
 1061000  0.109893E+00  -0.572987E-01  -0.207595E-06   0.986977E+0	100
 1061500  0.116424E+00  -0.547423E-01  -0.102044E-06   0.985679E+0	100
 1062000  0.119411E+00  -0.467607E-01  -0.102176E-06   0.984408E+0	100
 1062500  0.116902E+00  -0.326151E-01  -0.206420E-06   0.983569E+0	100
 1063000  0.108913E+00  -0.139525E-01  -0.272702E-06   0.983569E+0	100
 1063500  0.959160E-01   0.723055E-02  -0.334832E-06   0.984637E+0	100
 1064000  0.776604E-01   0.290229E-01  -0.285039E-06   0.986740E+0	100
 1064500  0.577557E-01   0.457505E-01  -0.329499E-06   0.989267E+0	100
 1065000  0.442178E-01   0.506267E-01  -0.315690E-06   0.991238E+0	100
 1065500  0.392400E-01   0.452092E-01  -0.277785E-06   0.992392E+0	100
 1066000  0.371604E-01   0.352561E-01  -0.238211E-06   0.993053E+0	100
 1066500  0.345660E-01   0.222588E-01  -0.176256E-06   0.993376E+0	100
 1067000  0.322122E-01   0.612574E-02  -0.161250E-06   0.993412E+0	100
 1067500  0.327427E-01  -0.111231E-01  -0.129398E-06   0.993237E+0	100
 1068000  0.394928E-01  -0.243840E-01  -0.153830E-06   0.992897E+0	100
 1068500  0.519032E-01  -0.307090E-01  -0.249642E-06   0.992349E+0	100
 1069000  0.636926E-01  -0.352611E-01  -0.356887E-06   0.991637E+0	100
 1069500  0.727554E-01  -0.409775E-01  -0.227449E-06   0.990902E+0	100
 1070000  0.807218E-01  -0.464476E-01  -0.323543E-06   0.990209E+0	100
 1070500  0.884880E-01  -0.510238E-01  -0.154355E-06   0.989519E+0	100
 1071000  0.963587E-01  -0.546202E-01  -0.116799E-06   0.988744E+0	100
 1071500  0.104367E+00  -0.569279E-01  -0.120683E-06   0.987790E+0	100
 1072000  0.112008E+00  -0.569989E-01  -0.226550E-06   0.986614E+0	100
 1072500  0.117767E+00  -0.530594E-01  -0.211730E-06   0.985292E+0	100
 1073000  0.119289E+00  -0.432547E-01  -0.223343E-06   0.984100E+0	100
 1073500  0.115105E+00  -0.275527E-01  -0.265154E-06   0.983469E+0	100
 1074000  0.105673E+00  -0.800337E-02  -0.295368E-06   0.983763E+0	100
 1074500  0.911213E-01   0.136483E-01  -0.327094E-06   0.985154E+0	100
 1075000  0.717202E-01   0.347688E-01  -0.256533E-06   0.987476E+0	100
 1075500  0.528578E-01   0.485250E-01  -0.246489E-06   0.989929E+0	100
 1076000  0.420817E-01   0.498181E-01  -0.289264E-06   0.991644E+0	100
 1076500  0.385927E-01   0.426346E-01  -0.281473E-06   0.992623E+0	100
 1077000  0.364802E-01   0.318141E-01  -0.258810E-06   0.993180E+0	100
 1077500  0.337656E-01   0.178667E-01  -0.232499E-06   0.993413E+0	100
 1078000  0.319193E-01   0.105769E-02  -0.200631E-06   0.993379E+0	100
 1078500  0.339454E-01  -0.156499E-01  -0.198801E-06   0.993156E+0	100
 1079000  0.427509E-01  -0.268264E-01  -0.208261E-06   0.992760E+0	100
 1079500  0.556308E-01  -0.319315E-01  -0.234672E-06   0.992153E+0	100
 1080000  0.665370E-01  -0.368516E-01  -0.157816E-06   0.991421E+0	100
 1080500  0.751226E-01  -0.426432E-01  -0.278260E-06   0.990697E+0	100
 1081000  0.829785E-01  -0.478736E-01  -0.349948E-06   0.990011E+0	100
 1081500  0.907554E-01  -0.521747E-01  -0.346431E-06   0.989307E+0	100
 1082000  0.986782E-01  -0.554500E-01  -0.278882E-06   0.988489E+0	100
 1082500  0.106668E+00  -0.572426E-01  -0.275397E-06   0.987471E+0	100
 1083000  0.113972E+00  -0.563634E-01  -0.222859E-06   0.986237E+0	100
 1083500  0.118748E+00  -0.508696E-01  -0.225050E-06   0.984915E+0	100
 1084000  0.118669E+00  -0.392344E-01  -0.230975E-06   0.983839E+0	100
 1084500  0.112870E+00  -0.221727E-01  -0.312509E-06   0.983447E+0	100
 1085000  0.102009E+00  -0.187584E-02  -0.382352E-06   0.984053E+0	100
 1085500  0.858760E-01   0.200589E-01  -0.340121E-06   0.985754E+0	100
 1086000  0.657993E-01   0.398883E-01  -0.273302E-06   0.988223E+0	100
 1086500  0.487151E-01   0.501652E-01  -0.246342E-06   0.990521E+0	100
 1087000  0.405981E-01   0.482985E-01  -0.214057E-06   0.991987E+0	100
 1087500  0.380226E-01   0.397903E-01  -0.185735E-06   0.992820E+0	100
 1088000  0.357284E-01   0.281067E-01  -0.200652E-06   0.993279E+0	100
 1088500  0.330300E-01   0.132150E-01  -0.179997E-06   0.993427E+0	100
 1089000  0.319473E-01  -0.402599E-02  -0.161263E-06   0.993331E+0	100
 1089500  0.357617E-01  -0.196789E-01  -0.180063E-06   0.993062E+0	100
 1090000  0.463892E-01  -0.286885E-01  -0.249577E-06   0.992605E+0	100
 1090500  0.591306E-01  -0.331984E-01  -0.454420E-06   0.991946E+0	100
 1091000  0.691809E-01  -0.385244E-01  -0.432209E-06   0.991206E+0	100
 1091500  0.774357E-01  -0.442514E-01  -0.379865E-06   0.990495E+0	100
 1092000  0.852303E-01  -0.492200E-01  -0.158073E-06   0.989812E+0	100
 1092500  0.930363E-01  -0.532410E-01  -0.131824E-06   0.989086E+0	100
 1093000  0.101007E+00  -0.561595E-01  -0.105552E-06   0.988216E+0	100
 1093500  0.108918E+00  -0.573377E-01  -0.169823E-06   0.987132E+0	100
 1094000  0.115727E+00  -0.553372E-01  -0.234283E-06   0.985851E+0	100
 1094500  0.119309E+00  -0.481448E-01  -0.223239E-06   0.984558E+0	100
 1095000  0.117553E+00  -0.347441E-01  -0.253746E-06   0.983638E+0	100
 1095500  0.110219E+00  -0.165301E-01  -0.354154E-06   0.983511E+0	100
 1096000  0.978934E-01   0.440388E-02  -0.391663E-06   0.984436E+0	100
 1096500  0.802498E-01   0.263293E-01  -0.307789E-06   0.986425E+0	100
 1097000  0.601300E-01   0.441681E-01  -0.248615E-06   0.988955E+0	100
 1097500  0.454140E-01   0.507081E-01  -0.208624E-06   0.991035E+0	100
 1098000  0.395866E-01   0.462498E-01  -0.172697E-06   0.992277E+0	100
 1098500  0.374386E-01   0.367039E-01  -0.185704E-06   0.992988E+0	100
 1099000  0.349278E-01   0.241200E-01  -0.206262E-06   0.993352E+0	100
 1099500  0.324226E-01   0.834322E-02  -0.213748E-06   0.993421E+0	100
 1100000  0.323892E-01  -0.899410E-02  -0.198778E-06   0.993268E+0	100
 1100500  0.382121E-01  -0.230871E-01  -0.219476E-06   0.992951E+0	100
 1101000  0.502059E-01  -0.301411E-01  -0.339710E-06   0.992432E+0	100
 1101500  0.623514E-01  -0.345946E-01  -0.477056E-06   0.991732E+0	100
 1102000  0.716799E-01  -0.402255E-01  -0.422903E-06   0.990995E+0	100
 1102500  0.797160E-01  -0.457892E-01  -0.372418E-06   0.990296E+0	100
 1103000  0.874848E-01  -0.504870E-01  -0.158105E-06   0.989610E+0	100
 1103500  0.953337E-01  -0.542176E-01  -0.128088E-06   0.988852E+0	100
 1104000  0.103337E+00  -0.567278E-01  -0.162145E-06   0.987925E+0	100
 1104500  0.111084E+00  -0.571703E-01  -0.222737E-06   0.986777E+0	100
 1105000  0.117212E+00  -0.538670E-01  -0.219254E-06   0.985463E+0	100
 1105500  0.119404E+00  -0.448768E-01  -0.268733E-06   0.984232E+0	100
 1106000  0.115958E+00  -0.298433E-01  -0.318173E-06   0.983504E+0	100
 1106500  0.107163E+00  -0.106682E-01  -0.371141E-06   0.983665E+0	100
 1107000  0.933079E-01   0.107935E-01  -0.406603E-06   0.984913E+0	100
 1107500  0.743680E-01   0.322815E-01  -0.343416E-06   0.987146E+0	100
 1108000  0.549478E-01   0.474318E-01  -0.282321E-06   0.989643E+0	100
 1108500  0.429399E-01   0.502763E-01  -0.251741E-06   0.991472E+0	100
 1109000  0.388634E-01   0.438140E-01  -0.262734E-06   0.992525E+0	100
 1109500  0.367917E-01   0.333739E-01  -0.256948E-06   0.993127E+0	100
 1110000  0.341165E-01   0.198502E-01  -0.258753E-06   0.993400E+0	100
 1110500  0.320151E-01   0.331628E-02  -0.243754E-06   0.993395E+0	100
 1111000  0.333391E-01  -0.136928E-01  -0.210046E-06   0.993194E+0	100
 1111500  0.412468E-01  -0.258211E-01  -0.212000E-06   0.992823E+0	100
 1112000  0.539982E-01  -0.313911E-01  -0.351038E-06   0.992242E+0	100
 1112500  0.653021E-01  -0.361320E-01  -0.477160E-06   0.991516E+0	100
 1113000  0.740795E-01  -0.419096E-01  -0.398552E-06   0.990788E+0	100
 1113500  0.819773E-01  -0.472504E-01  -0.334866E-06   0.990099E+0	100
 1114000  0.897470E-01  -0.516740E-01  -0.131782E-06   0.989402E+0	100
 1114500  0.976466E-01  -0.550953E-01  -0.904375E-07   0.988605E+0	100
 1115000  0.105651E+00  -0.571276E-01  -0.101844E-06   0.987615E+0	100
 1115500  0.113122E+00  -0.566904E-01  -0.222821E-06   0.986406E+0	100
 1116000  0.118361E+00  -0.519064E-01  -0.128578E-06   0.985081E+0	100
 1116500  0.119006E+00  -0.410801E-01  -0.194982E-06   0.983948E+0	100
 1117000  0.113914E+00  -0.245964E-01  -0.221598E-06   0.983446E+0	100
 1117500  0.103690E+00  -0.461654E-02  -0.344544E-06   0.983913E+0	100
 1118000  0.882570E-01   0.172214E-01  -0.351557E-06   0.985478E+0	100
 1118500  0.684111E-01   0.377071E-01  -0.265852E-06   0.987892E+0	100
 1119000  0.504533E-01   0.495770E-01  -0.220071E-06   0.990268E+0	100
 1119500  0.411872E-01   0.490486E-01  -0.195308E-06   0.991842E+0	100
 1120000  0.382731E-01   0.410837E-01  -0.183875E-06   0.992737E+0	100
 1120500  0.360699E-01   0.297863E-01  -0.174405E-06   0.993238E+0	100
 1121000  0.333447E-01   0.153100E-01  -0.161248E-06   0.993424E+0	100
 1121500  0.318895E-01  -0.177514E-02  -0.153759E-06   0.993354E+0	100
 1122000  0.348770E-01  -0.179609E-01  -0.200687E-06   0.993105E+0	100
 1122500  0.447395E-01  -0.279241E-01  -0.349008E-06   0.992676E+0	100
 1123000  0.576097E-01  -0.326232E-01  -0.516338E-06   0.992039E+0	100
 1123500  0.680279E-01  -0.377753E-01  -0.450958E-06   0.991301E+0	100
 1124000  0.764137E-01  -0.435457E-01  -0.250087E-06   0.990584E+0	100
 1124500  0.842304E-01  -0.486321E-01  -0.131715E-06   0.989900E+0	100
 1125000  0.920216E-01  -0.527782E-01  -0.101683E-06   0.989185E+0	100
 1125500  0.999722E-01  -0.558605E-01  -0.942310E-07   0.988340E+0	100
 1126000  0.107927E+00  -0.573252E-01  -0.113198E-06   0.987285E+0	100
 1126500  0.114977E+00  -0.558445E-01  -0.222908E-06   0.986023E+0	100
 1127000  0.119115E+00  -0.494214E-01  -0.221313E-06   0.984713E+0	100
 1127500  0.118109E+00  -0.367918E-01  -0.248045E-06   0.983719E+0	100
 1128000  0.111446E+00  -0.190642E-01  -0.348487E-06   0.983472E+0	100
 1128500  0.997774E-01   0.159962E-02  -0.359564E-06   0.984255E+0	100
 1129000  0.827878E-01   0.235734E-01  -0.294663E-06   0.986120E+0	100
 1129500  0.626004E-01   0.423841E-01  -0.256232E-06   0.988634E+0	100
 1130000  0.467741E-01   0.505962E-01  -0.180471E-06   0.990816E+0	100
 1130500  0.399893E-01   0.472141E-01  -0.174596E-06   0.992154E+0	100
 1131000  0.377034E-01   0.381034E-01  -0.150075E-06   0.992917E+0	100
 1131500  0.352869E-01   0.259247E-01  -0.178141E-06   0.993323E+0	100
 1132000  0.326719E-01   0.105293E-01  -0.161248E-06   0.993426E+0	100
 1132500  0.321358E-01  -0.681276E-02  -0.198773E-06   0.993298E+0	100
 1133000  0.370476E-01  -0.216566E-01  -0.236347E-06   0.993002E+0	100
 1133500  0.485037E-01  -0.295340E-01  -0.268368E-06   0.992511E+0	100
 1134000  0.609571E-01  -0.339568E-01  -0.161507E-06   0.991827E+0	100
 1134500  0.705856E-01  -0.394701E-01  -0.242442E-06   0.991088E+0	100
 1135000  0.787069E-01  -0.451156E-01  -0.297155E-06   0.990384E+0	100
 1135500  0.864832E-01  -0.499342E-01  -0.342529E-06   0.989700E+0	100
 1136000  0.943117E-01  -0.537954E-01  -0.282516E-06   0.988958E+0	100
 1136500  0.102303E+00  -0.564944E-01  -0.252612E-06   0.988056E+0	100
 1137000  0.110136E+00  -0.572800E-01  -0.169857E-06   0.986937E+0	100
 1137500  0.116590E+00  -0.545776E-01  -0.230555E-06   0.985635E+0	100
 1138000  0.119421E+00  -0.463942E-01  -0.113533E-06   0.984372E+0	100
 1138500  0.116723E+00  -0.320655E-01  -0.232936E-06   0.983554E+0	100
 1139000  0.108570E+00  -0.132953E-01  -0.356021E-06   0.983586E+0	100
 1139500  0.954019E-01   0.794721E-02  -0.355622E-06   0.984690E+0	100
 1140000  0.770001E-01   0.296912E-01  -0.266140E-06   0.986821E+0	100
 1140500  0.571739E-01   0.461170E-01  -0.131789E-06   0.989345E+0	100
 1141000  0.439408E-01   0.505775E-01  -0.139047E-06   0.991287E+0	100
 1141500  0.391596E-01   0.449358E-01  -0.217717E-06   0.992420E+0	100
 1142000  0.370879E-01   0.348829E-01  -0.260715E-06   0.993069E+0	100
 1142500  0.344748E-01   0.217800E-01  -0.241882E-06   0.993381E+0	100
 1143000  0.321661E-01   0.556157E-02  -0.187500E-06   0.993409E+0	100
 1143500  0.328489E-01  -0.116509E-01  -0.153778E-06   0.993228E+0	100
 1144000  0.398338E-01  -0.246904E-01  -0.165088E-06   0.992882E+0	100
 1144500  0.523293E-01  -0.308484E-01  -0.433598E-06   0.992328E+0	100
 1145000  0.640233E-01  -0.354337E-01  -0.467722E-06   0.991612E+0	100
 1145500  0.730243E-01  -0.411665E-01  -0.439871E-06   0.990879E+0	100
 1146000  0.809752E-01  -0.466115E-01  -0.364934E-06   0.990186E+0	100
 1146500  0.887416E-01  -0.511572E-01  -0.297422E-06   0.989496E+0	100
 1147000  0.966181E-01  -0.547188E-01  -0.169551E-06   0.988716E+0	100
 1147500  0.104627E+00  -0.569730E-01  -0.158402E-06   0.987755E+0	100
 1148000  0.112237E+00  -0.569453E-01  -0.207680E-06   0.986572E+0	100
 1148500  0.117897E+00  -0.528397E-01  -0.207959E-06   0.985249E+0	100
 1149000  0.119245E+00  -0.428288E-01  -0.221458E-06   0.984068E+0	100
 1149500  0.114875E+00  -0.269641E-01  -0.268943E-06   0.983462E+0	100
 1150000  0.105284E+00  -0.732473E-02  -0.302933E-06   0.983791E+0	100
 1150500  0.905549E-01   0.143695E-01  -0.323291E-06   0.985217E+0	100
 1151000  0.710513E-01   0.353778E-01  -0.243308E-06   0.987560E+0	100
 1151500  0.523534E-01   0.487652E-01  -0.210724E-06   0.989999E+0	100
 1152000  0.418859E-01   0.496792E-01  -0.225391E-06   0.991686E+0	100
 1152500  0.385269E-01   0.423279E-01  -0.288972E-06   0.992647E+0	100
 1153000  0.363991E-01   0.314115E-01  -0.337574E-06   0.993192E+0	100
 1153500  0.336787E-01   0.173570E-01  -0.320623E-06   0.993416E+0	100
 1154000  0.319049E-01   0.485695E-03  -0.315012E-06   0.993374E+0	100
 1154500  0.341179E-01  -0.161296E-01  -0.271947E-06   0.993146E+0	100
 1155000  0.431438E-01  -0.270615E-01  -0.281439E-06   0.992744E+0	100
 1155500  0.560362E-01  -0.320690E-01  -0.223413E-06   0.992130E+0	100
 1156000  0.668421E-01  -0.370361E-01  -0.323155E-06   0.991396E+0	100
 1156500  0.753839E-01  -0.428267E-01  -0.330912E-06   0.990674E+0	100
 1157000  0.832308E-01  -0.480283E-01  -0.188148E-06   0.989989E+0	100
 1157500  0.910103E-01  -0.522984E-01  -0.150626E-06   0.989283E+0	100
 1158000  0.989388E-01  -0.555358E-01  -0.177133E-06   0.988459E+0	100
 1158500  0.106923E+00  -0.572649E-01  -0.222589E-06   0.987433E+0	100
 1159000  0.114180E+00  -0.562687E-01  -0.207759E-06   0.986194E+0	100
 1159500  0.118833E+00  -0.505908E-01  -0.213712E-06   0.984874E+0	100
 1160000  0.118568E+00  -0.387529E-01  -0.221515E-06   0.983813E+0	100
 1160500  0.112592E+00  -0.215517E-01  -0.251901E-06   0.983450E+0	100
 1161000  0.101570E+00  -0.117816E-02  -0.336911E-06   0.984091E+0	100
 1161500  0.852619E-01   0.207725E-01  -0.304197E-06   0.985826E+0	100
 1162000  0.651461E-01   0.404142E-01  -0.192238E-06   0.988307E+0	100
 1162500  0.483021E-01   0.502794E-01  -0.139146E-06   0.990582E+0	100
 1163000  0.404646E-01   0.480921E-01  -0.148332E-06   0.992022E+0	100
 1163500  0.379591E-01   0.394560E-01  -0.200740E-06   0.992841E+0	100
 1164000  0.356405E-01   0.276735E-01  -0.206275E-06   0.993288E+0	100
 1164500  0.329543E-01   0.126782E-01  -0.198747E-06   0.993428E+0	100
 1165000  0.319747E-01  -0.459206E-02  -0.161264E-06   0.993324E+0	100
 1165500  0.360056E-01  -0.200942E-01  -0.183817E-06   0.993050E+0	100
 1166000  0.468129E-01  -0.288683E-01  -0.273977E-06   0.992587E+0	100
 1166500  0.595063E-01  -0.333479E-01  -0.407486E-06   0.991922E+0	100
 1167000  0.694675E-01  -0.387148E-01  -0.417186E-06   0.991182E+0	100
 1167500  0.776925E-01  -0.444275E-01  -0.404321E-06   0.990472E+0	100
 1168000  0.854827E-01  -0.493662E-01  -0.346262E-06   0.989789E+0	100
 1168500  0.932930E-01  -0.533552E-01  -0.278721E-06   0.989060E+0	100
 1169000  0.101269E+00  -0.562308E-01  -0.177182E-06   0.988184E+0	100
 1169500  0.109166E+00  -0.573329E-01  -0.166056E-06   0.987093E+0	100
 1170000  0.115908E+00  -0.551954E-01  -0.226735E-06   0.985807E+0	100
 1170500  0.119344E+00  -0.478052E-01  -0.225140E-06   0.984519E+0	100
 1171000  0.117397E+00  -0.342135E-01  -0.265113E-06   0.983619E+0	100
 1171500  0.109897E+00  -0.158826E-01  -0.340893E-06   0.983524E+0	100
