 4000500  0.257485E-01   0.369073E-02  -0.618730E-02   0.992089E+00	1500 
 4001000  0.250893E-01   0.367414E-02  -0.589741E-02   0.992371E+00	1500
 4001500  0.244249E-01   0.390463E-02  -0.533327E-02   0.992587E+00	1500
 4002000  0.235472E-01   0.437959E-02  -0.497669E-02   0.992830E+00	1500
 4002500  0.224759E-01   0.463244E-02  -0.478468E-02   0.993088E+00	1500
 4003000  0.216532E-01   0.414840E-02  -0.429613E-02   0.993329E+00	1500
 4003500  0.216653E-01   0.268102E-02  -0.381387E-02   0.993319E+00	1500
 4004000  0.222023E-01   0.287111E-03  -0.384583E-02   0.993219E+00	1500
 4004500  0.230713E-01  -0.224658E-02  -0.452745E-02   0.993100E+00	1500
 4005000  0.248872E-01  -0.433222E-02  -0.562332E-02   0.993003E+00	1500
 4005500  0.280226E-01  -0.559828E-02  -0.664452E-02   0.993021E+00	1500
 4006000  0.317533E-01  -0.651191E-02  -0.678905E-02   0.992762E+00	1500
 4006500  0.348445E-01  -0.712116E-02  -0.615052E-02   0.992516E+00	1500
 4007000  0.370047E-01  -0.645911E-02  -0.617284E-02   0.992097E+00	1500
 4007500  0.384960E-01  -0.472673E-02  -0.805051E-02   0.991831E+00	1500
 4008000  0.420932E-01  -0.325176E-02  -0.112660E-01   0.991648E+00	1500
 4008500  0.479244E-01  -0.165281E-02  -0.145486E-01   0.991353E+00	1500
 4009000  0.500371E-01   0.132882E-02  -0.165259E-01   0.991017E+00	1500
 4009500  0.471851E-01   0.520148E-02  -0.159519E-01   0.990708E+00	1500
 4010000  0.420297E-01   0.866470E-02  -0.129257E-01   0.990671E+00	1500
 4010500  0.374428E-01   0.102350E-01  -0.899558E-02   0.990916E+00	1500
 4011000  0.346874E-01   0.919354E-02  -0.613934E-02   0.991302E+00	1500
 4011500  0.327031E-01   0.649760E-02  -0.499934E-02   0.991746E+00	1500
 4012000  0.305652E-01   0.376063E-02  -0.490045E-02   0.991915E+00	1500
 4012500  0.285551E-01   0.234449E-02  -0.522057E-02   0.991968E+00	1500
 4013000  0.272525E-01   0.209592E-02  -0.576947E-02   0.992073E+00	1500
 4013500  0.264992E-01   0.215076E-02  -0.645109E-02   0.992179E+00	1500
 4014000  0.259769E-01   0.222550E-02  -0.673355E-02   0.992330E+00	1500
 4014500  0.255431E-01   0.263376E-02  -0.646624E-02   0.992401E+00	1500
 4015000  0.248566E-01   0.349825E-02  -0.602601E-02   0.992372E+00	1500
 4015500  0.238226E-01   0.432674E-02  -0.554906E-02   0.992486E+00	1500
 4016000  0.231056E-01   0.421687E-02  -0.484056E-02   0.992722E+00	1500
 4016500  0.231782E-01   0.261386E-02  -0.407868E-02   0.993017E+00	1500
 4017000  0.239140E-01  -0.325289E-03  -0.405858E-02   0.993345E+00	1500
 4017500  0.251565E-01  -0.380513E-02  -0.504226E-02   0.993384E+00	1500
 4018000  0.281247E-01  -0.640960E-02  -0.640690E-02   0.993243E+00	1500
 4018500  0.325829E-01  -0.757032E-02  -0.696261E-02   0.992919E+00	1500
 4019000  0.355979E-01  -0.769151E-02  -0.614820E-02   0.992350E+00	1500
 4019500  0.377765E-01  -0.680382E-02  -0.585701E-02   0.991887E+00	1500
 4020000  0.398040E-01  -0.538047E-02  -0.776635E-02   0.991694E+00	1500
 4020500  0.445477E-01  -0.388821E-02  -0.115223E-01   0.991601E+00	1500
 4021000  0.515982E-01  -0.198734E-02  -0.156043E-01   0.991271E+00	1500
 4021500  0.535210E-01   0.151298E-02  -0.181300E-01   0.990908E+00	1500
 4022000  0.495251E-01   0.576490E-02  -0.174209E-01   0.990563E+00	1500
 4022500  0.433486E-01   0.938210E-02  -0.138307E-01   0.990392E+00	1500
 4023000  0.382221E-01   0.108962E-01  -0.970490E-02   0.990572E+00	1500
 4023500  0.349364E-01   0.101177E-01  -0.696466E-02   0.990857E+00	1500
 4024000  0.324622E-01   0.816802E-02  -0.559626E-02   0.991248E+00	1500
 4024500  0.302713E-01   0.608860E-02  -0.510046E-02   0.991549E+00	1500
 4025000  0.281888E-01   0.437511E-02  -0.530276E-02   0.991831E+00	1500
 4025500  0.264832E-01   0.336350E-02  -0.573892E-02   0.992007E+00	1500
 4026000  0.254082E-01   0.297857E-02  -0.595287E-02   0.992105E+00	1500
 4026500  0.247964E-01   0.285535E-02  -0.589193E-02   0.992215E+00	1500
 4027000  0.243596E-01   0.280431E-02  -0.558409E-02   0.992323E+00	1500
 4027500  0.238335E-01   0.283665E-02  -0.515726E-02   0.992424E+00	1500
 4028000  0.235768E-01   0.275174E-02  -0.469325E-02   0.992236E+00	1500
 4028500  0.237305E-01   0.217591E-02  -0.431016E-02   0.992210E+00	1500
 4029000  0.243553E-01   0.691326E-03  -0.431866E-02   0.992508E+00	1500
 4029500  0.254392E-01  -0.159172E-02  -0.496820E-02   0.992828E+00	1500
 4030000  0.272654E-01  -0.390738E-02  -0.612668E-02   0.992841E+00	1500
 4030500  0.302237E-01  -0.541749E-02  -0.716188E-02   0.992704E+00	1500
 4031000  0.334711E-01  -0.626976E-02  -0.697252E-02   0.992531E+00	1500
 4031500  0.359831E-01  -0.675622E-02  -0.566644E-02   0.992300E+00	1500
 4032000  0.375464E-01  -0.643936E-02  -0.514770E-02   0.992178E+00	1500
 4032500  0.389328E-01  -0.495511E-02  -0.712772E-02   0.991906E+00	1500
 4033000  0.429644E-01  -0.343217E-02  -0.112511E-01   0.991554E+00	1500
 4033500  0.511153E-01  -0.201506E-02  -0.160264E-01   0.991166E+00	1500
 4034000  0.551913E-01   0.102550E-02  -0.198862E-01   0.990635E+00	1500
 4034500  0.524098E-01   0.508266E-02  -0.202016E-01   0.990143E+00	1500
 4035000  0.456093E-01   0.919926E-02  -0.162850E-01   0.989881E+00	1500
 4035500  0.390784E-01   0.114596E-01  -0.106020E-01   0.990000E+00	1500
 4036000  0.349596E-01   0.107614E-01  -0.645466E-02   0.990524E+00	1500
 4036500  0.321618E-01   0.846523E-02  -0.461130E-02   0.991092E+00	1500
 4037000  0.297195E-01   0.620396E-02  -0.428086E-02   0.991475E+00	1500
 4037500  0.276545E-01   0.450568E-02  -0.471867E-02   0.991838E+00	1500
 4038000  0.261392E-01   0.324533E-02  -0.525260E-02   0.992095E+00	1500
 4038500  0.251042E-01   0.271615E-02  -0.559241E-02   0.992267E+00	1500
 4039000  0.243386E-01   0.288453E-02  -0.551683E-02   0.992291E+00	1500
 4039500  0.238231E-01   0.349481E-02  -0.509215E-02   0.992252E+00	1500
 4040000  0.235040E-01   0.377469E-02  -0.457737E-02   0.992318E+00	1500
 4040500  0.236134E-01   0.335235E-02  -0.396926E-02   0.992371E+00	1500
 4041000  0.241246E-01   0.193255E-02  -0.365228E-02   0.992571E+00	1500
 4041500  0.248528E-01  -0.309066E-03  -0.398375E-02   0.992860E+00	1500
 4042000  0.260053E-01  -0.280751E-02  -0.488334E-02   0.993021E+00	1500
 4042500  0.281337E-01  -0.510681E-02  -0.611996E-02   0.993022E+00	1500
 4043000  0.312716E-01  -0.675882E-02  -0.677371E-02   0.992944E+00	1500
 4043500  0.343966E-01  -0.761415E-02  -0.576811E-02   0.992610E+00	1500
 4044000  0.359763E-01  -0.718311E-02  -0.506715E-02   0.992350E+00	1500
 4044500  0.362537E-01  -0.563155E-02  -0.684633E-02   0.992055E+00	1500
