# iter		u		v	w		rho		Re
 5000500  0.136036E-01  -0.108834E-02  -0.782224E-02   0.991915E+00	2000 
 5001000  0.175095E-01  -0.327657E-03  -0.500911E-02   0.991918E+00	2000
 5001500  0.212944E-01  -0.229253E-04  -0.229884E-02   0.991882E+00	2000
 5002000  0.224124E-01   0.149871E-02  -0.159255E-02   0.991907E+00	2000
 5002500  0.222401E-01   0.280094E-02  -0.288753E-02   0.992267E+00	2000
 5003000  0.203226E-01   0.264648E-02  -0.477810E-02   0.992341E+00	2000
 5003500  0.178068E-01   0.399197E-02  -0.568415E-02   0.992269E+00	2000
 5004000  0.183252E-01   0.551679E-02  -0.534755E-02   0.992499E+00	2000
 5004500  0.204105E-01   0.476332E-02  -0.463333E-02   0.992766E+00	2000
 5005000  0.219843E-01   0.279577E-02  -0.497173E-02   0.993081E+00	2000
 5005500  0.217548E-01   0.378738E-04  -0.668024E-02   0.993048E+00	2000
 5006000  0.188817E-01  -0.224398E-02  -0.815754E-02   0.992687E+00	2000
 5006500  0.150120E-01  -0.236438E-02  -0.825932E-02   0.992257E+00	2000
 5007000  0.139351E-01  -0.638504E-03  -0.659132E-02   0.992187E+00	2000
 5007500  0.160343E-01   0.591312E-03  -0.475297E-02   0.992143E+00	2000
 5008000  0.195552E-01  -0.561562E-03  -0.408607E-02   0.992204E+00	2000
 5008500  0.231517E-01  -0.244059E-02  -0.354684E-02   0.992045E+00	2000
 5009000  0.260573E-01  -0.247220E-02  -0.354819E-02   0.991772E+00	2000
 5009500  0.260681E-01  -0.802870E-03  -0.476044E-02   0.991802E+00	2000
 5010000  0.237853E-01   0.966078E-03  -0.562967E-02   0.991912E+00	2000
 5010500  0.212787E-01   0.367909E-02  -0.475776E-02   0.991910E+00	2000
 5011000  0.214293E-01   0.604129E-02  -0.337635E-02   0.992176E+00	2000
 5011500  0.235224E-01   0.639404E-02  -0.372946E-02   0.992595E+00	2000
 5012000  0.246037E-01   0.505649E-02  -0.511507E-02   0.992724E+00	2000
 5012500  0.245812E-01   0.363922E-02  -0.580770E-02   0.992801E+00	2000
 5013000  0.245757E-01   0.223124E-02  -0.551442E-02   0.992911E+00	2000
 5013500  0.246859E-01  -0.128401E-04  -0.484634E-02   0.992826E+00	2000
 5014000  0.251853E-01  -0.116192E-02  -0.379111E-02   0.992473E+00	2000
 5014500  0.272278E-01  -0.771219E-03  -0.326624E-02   0.992307E+00	2000
 5015000  0.284909E-01  -0.508193E-04  -0.321514E-02   0.992105E+00	2000
 5015500  0.287351E-01   0.765123E-03  -0.282143E-02   0.992073E+00	2000
 5016000  0.274750E-01   0.131329E-02  -0.256313E-02   0.992098E+00	2000
 5016500  0.256782E-01   0.290575E-02  -0.257466E-02   0.991960E+00	2000
 5017000  0.249673E-01   0.425021E-02  -0.254644E-02   0.991957E+00	2000
 5017500  0.251137E-01   0.532902E-02  -0.255627E-02   0.992108E+00	2000
 5018000  0.258972E-01   0.522067E-02  -0.346905E-02   0.992502E+00	2000
 5018500  0.256119E-01   0.430413E-02  -0.492336E-02   0.992905E+00	2000
 5019000  0.247080E-01   0.250244E-02  -0.556750E-02   0.993140E+00	2000
 5019500  0.229492E-01   0.993585E-03  -0.491610E-02   0.993141E+00	2000
 5020000  0.233657E-01   0.441495E-03  -0.391459E-02   0.993226E+00	2000
 5020500  0.260729E-01  -0.951501E-03  -0.336367E-02   0.993405E+00	2000
 5021000  0.294988E-01  -0.280694E-02  -0.349935E-02   0.993370E+00	2000
 5021500  0.289385E-01  -0.406998E-02  -0.537169E-02   0.992904E+00	2000
 5022000  0.265307E-01  -0.314825E-02  -0.725157E-02   0.992392E+00	2000
 5022500  0.274465E-01  -0.225294E-02  -0.740441E-02   0.992340E+00	2000
 5023000  0.286560E-01  -0.213598E-02  -0.691659E-02   0.992058E+00	2000
 5023500  0.272065E-01  -0.621971E-03  -0.595788E-02   0.991693E+00	2000
 5024000  0.251925E-01   0.254897E-02  -0.502338E-02   0.991653E+00	2000
 5024500  0.244197E-01   0.404515E-02  -0.475211E-02   0.991899E+00	2000
 5025000  0.236216E-01   0.515690E-02  -0.497925E-02   0.992005E+00	2000
 5025500  0.237359E-01   0.673290E-02  -0.518233E-02   0.992129E+00	2000
 5026000  0.259432E-01   0.749025E-02  -0.502813E-02   0.992437E+00	2000
 5026500  0.275214E-01   0.561082E-02  -0.491877E-02   0.992819E+00	2000
 5027000  0.265370E-01   0.415668E-02  -0.477631E-02   0.992655E+00	2000
 5027500  0.260686E-01   0.428339E-02  -0.458214E-02   0.992647E+00	2000
 5028000  0.265697E-01   0.286455E-02  -0.430261E-02   0.992757E+00	2000
 5028500  0.251309E-01   0.451303E-03  -0.389806E-02   0.992655E+00	2000
 5029000  0.236512E-01  -0.497889E-03  -0.333090E-02   0.992405E+00	2000
 5029500  0.242073E-01  -0.702410E-04  -0.228182E-02   0.992407E+00	2000
 5030000  0.260061E-01  -0.245048E-03  -0.136220E-02   0.992558E+00	2000
 5030500  0.261040E-01  -0.429201E-03  -0.114420E-02   0.992372E+00	2000
 5031000  0.253439E-01   0.127337E-02  -0.153845E-02   0.992491E+00	2000
 5031500  0.253508E-01   0.194438E-02  -0.250514E-02   0.993026E+00	2000
